# DIST_PNC,OXFORD_COMMAS,NUM_PARAGRAPHS,NORM_FULL_STOPS,NORM_COMMAS,AVG_SENT_LEN,UNIGRAM_OVERLAP,BIGRAM_OVERLAP,TRIGRAM_OVERLAP,MATCHES_VOCAB_5K,MATCHES_VOCAB_10K,POLARITY,SUBJECTIVITY,SENTIMENT_ES,SENTIMENT_ML,SENTIMENT_ML_SCORE,FLESCH_READING_EASE_SCORE,FLESCH_KINCAID_GRADE_SCORE,SMOG_INDEX_SCORE,COLEMAN_LIAU_INDEX_SCORE,AUTOMATED_READABILITY_INDEX_SCORE,DALE_CHALL_READABILITY_SCORE,DIFFICULT_WORDS_SCORE,LINSEAR_WRITE_FORMULA_SCORE,GUNNING_FOG_SCORE,FERNANDEZ_HUERTA_SCORE,SZIGRISZT_PAZOS_SCORE,GUTIERREZ_POLINI_SCORE,CRAWFORD_SCORE,ADJ,ADP,ADV,AUX,UNK,CCONJ,DET,UNK,NOUN,NUM,UNK,PRON,PROPN,PUNCT,SCONJ,SYM,VERB,UNK,UNK,SPACE
3.00000000,0.00000000,8.00000000,0.07854985,0.08761329,21.48148148,0.00497512,0.00273973,0.00235294,0.88316832,0.03762376,0.18926499,0.52703095,0.99998305,1.00000000,0.75000000,52.63000000,12.60000000,13.70000000,13.52000000,17.40000000,7.84000000,76.00000000,11.60000000,13.73000000,89.40000000,84.25000000,34.79000000,3.40000000,0.13897281,0.18429003,0.07250755,0.13293051,0.00000000,0.09969789,0.08761329,0.00000000,0.39577039,0.00302115,0.07250755,0.12084592,0.00000000,0.16616314,0.03927492,0.00000000,0.21752266,0.00000000,0.00000000,0.02114804
4.00000000,0.00000000,8.00000000,0.06648936,0.11968085,23.80769231,0.00454545,0.00245098,0.00214592,0.79423077,0.07692308,0.11664286,0.45311905,1.00000000,1.00000000,0.75000000,41.74000000,14.70000000,15.70000000,13.47000000,18.40000000,8.48000000,98.00000000,13.40000000,14.91000000,81.00000000,76.96000000,34.54000000,3.80000000,0.12234043,0.15691489,0.04787234,0.09574468,0.00000000,0.08776596,0.13829787,0.00000000,0.46010638,0.00265957,0.05585106,0.07446809,0.00000000,0.19414894,0.01063830,0.00000000,0.18085106,0.00000000,0.00000000,0.01861702
3.00000000,0.00000000,7.00000000,0.06382979,0.10942249,25.95238095,0.00523560,0.00289855,0.00243309,0.75053305,0.04690832,0.18167828,0.51022067,1.00000000,1.00000000,0.75000000,39.30000000,15.70000000,16.10000000,13.65000000,19.70000000,8.63000000,77.00000000,10.80000000,16.22000000,78.50000000,76.67000000,33.39000000,3.70000000,0.18844985,0.17629179,0.05471125,0.04863222,0.00000000,0.09118541,0.24316109,0.00000000,0.38601824,0.00607903,0.02735562,0.03951368,0.05167173,0.17325228,0.01215805,0.00000000,0.13981763,0.00000000,0.00000000,0.01823708
2.00000000,0.00000000,8.00000000,0.06318681,0.09340659,27.95652174,0.00458716,0.00245700,0.00210526,0.77272727,0.06993007,0.09431090,0.42467949,1.00000000,1.00000000,0.75000000,34.73000000,17.40000000,17.20000000,13.36000000,21.50000000,8.43000000,93.00000000,12.20000000,17.87000000,73.90000000,73.16000000,32.26000000,3.70000000,0.14560440,0.23076923,0.03571429,0.08516484,0.00000000,0.09615385,0.14560440,0.00000000,0.44230769,0.00274725,0.06043956,0.07692308,0.01648352,0.15659341,0.02472527,0.00000000,0.22802198,0.00000000,0.00000000,0.01923077
4.00000000,0.00000000,7.00000000,0.06309148,0.10094637,28.04761905,0.00591716,0.00315457,0.00268097,0.83398438,0.08203125,0.23700643,0.59820937,1.00000000,1.00000000,0.75000000,42.38000000,16.50000000,16.50000000,12.02000000,20.90000000,7.51000000,57.00000000,15.00000000,17.43000000,79.10000000,76.87000000,34.22000000,3.40000000,0.14826498,0.18927445,0.07255521,0.19873817,0.00000000,0.09148265,0.14195584,0.00000000,0.44794953,0.00315457,0.04416404,0.10725552,0.00000000,0.18296530,0.04100946,0.00000000,0.17034700,0.00000000,0.00000000,0.01892744
4.00000000,0.00000000,7.00000000,0.06111111,0.15555556,25.34782609,0.00529101,0.00303030,0.00265957,0.88729508,0.01229508,0.25011410,0.53756828,0.99985839,1.00000000,0.75000000,48.57000000,14.20000000,14.20000000,12.43000000,18.50000000,8.21000000,73.00000000,11.00000000,15.27000000,85.30000000,85.03000000,35.68000000,3.10000000,0.25277778,0.11111111,0.10833333,0.09444444,0.00000000,0.11111111,0.11388889,0.00000000,0.32500000,0.00833333,0.02222222,0.07777778,0.00000000,0.22222222,0.01944444,0.00000000,0.13611111,0.00000000,0.00000000,0.01666667
4.00000000,0.00000000,6.00000000,0.07361963,0.11963190,25.12500000,0.00505051,0.00280899,0.00239234,0.82857143,0.03238095,0.12582753,0.48652729,1.00000000,0.00000000,0.50000000,51.62000000,13.00000000,14.60000000,12.42000000,17.00000000,7.82000000,74.00000000,13.20000000,13.58000000,88.40000000,83.02000000,36.26000000,3.40000000,0.20245399,0.18098160,0.06441718,0.15644172,0.00000000,0.10736196,0.19938650,0.00000000,0.39877301,0.00920245,0.03987730,0.08588957,0.00000000,0.19938650,0.04601227,0.00000000,0.14417178,0.00000000,0.00000000,0.01533742
4.00000000,0.00000000,7.00000000,0.06153846,0.12000000,27.42857143,0.00515464,0.00287356,0.00250000,0.77405858,0.05230126,0.04542607,0.52102130,0.99999807,-1.00000000,0.25000000,30.23000000,17.10000000,17.70000000,14.75000000,21.10000000,8.50000000,85.00000000,16.50000000,17.30000000,71.90000000,69.92000000,31.32000000,4.20000000,0.13230769,0.18153846,0.05538462,0.11692308,0.00000000,0.11384615,0.08923077,0.00000000,0.39076923,0.01230769,0.02153846,0.17538462,0.01230769,0.25538462,0.05230769,0.00000000,0.14461538,0.00000000,0.00000000,0.01846154
4.00000000,0.00000000,7.00000000,0.05974843,0.10062893,25.23809524,0.00609756,0.00346021,0.00292398,0.84581498,0.07488987,0.03682605,0.51831710,1.00000000,1.00000000,0.75000000,38.08000000,16.10000000,17.00000000,15.39000000,21.60000000,8.05000000,69.00000000,12.80000000,16.46000000,77.30000000,73.76000000,30.10000000,3.90000000,0.23584906,0.08805031,0.06289308,0.09433962,0.00000000,0.11006289,0.09748428,0.00000000,0.36792453,0.00314465,0.04716981,0.11949686,0.00000000,0.17924528,0.04402516,0.00000000,0.19811321,0.00000000,0.00000000,0.01886792
4.00000000,0.00000000,7.00000000,0.06250000,0.05312500,29.95000000,0.00471698,0.00263158,0.00236967,0.82320442,0.05893186,0.14296537,0.55658009,1.00000000,1.00000000,0.75000000,40.15000000,17.40000000,17.20000000,12.78000000,22.50000000,8.37000000,83.00000000,16.75000000,18.30000000,76.90000000,71.28000000,32.20000000,3.60000000,0.13750000,0.20312500,0.05937500,0.14687500,0.00000000,0.10000000,0.15937500,0.00000000,0.43437500,0.00625000,0.05312500,0.11875000,0.00625000,0.12187500,0.05625000,0.00000000,0.25000000,0.00000000,0.00000000,0.01875000
3.00000000,0.00000000,7.00000000,0.06153846,0.08307692,24.73913043,0.00581395,0.00311526,0.00263158,0.85573123,0.07509881,0.14748677,0.59502646,1.00000000,0.00000000,0.50000000,45.32000000,15.40000000,15.60000000,13.18000000,20.40000000,7.52000000,54.00000000,15.75000000,15.44000000,82.10000000,77.79000000,33.26000000,3.50000000,0.20923077,0.16615385,0.04615385,0.12615385,0.00000000,0.06769231,0.17230769,0.00000000,0.38461538,0.00307692,0.04307692,0.08923077,0.00000000,0.15076923,0.04000000,0.00000000,0.23384615,0.00000000,0.00000000,0.01846154
4.00000000,0.00000000,7.00000000,0.06250000,0.05263158,27.90000000,0.00526316,0.00290698,0.00252525,0.81547619,0.07936508,0.22939815,0.61111111,0.99999977,1.00000000,0.75000000,34.53000000,17.50000000,16.30000000,13.07000000,21.30000000,8.07000000,71.00000000,16.50000000,17.15000000,73.70000000,70.60000000,32.69000000,3.90000000,0.14473684,0.15460526,0.05592105,0.18750000,0.00000000,0.06578947,0.12171053,0.00000000,0.41447368,0.00328947,0.12828947,0.08223684,0.00000000,0.12171053,0.06578947,0.00000000,0.26973684,0.00000000,0.00000000,0.01973684
4.00000000,0.00000000,7.00000000,0.06824926,0.07715134,25.13043478,0.00492611,0.00269542,0.00236967,0.83233533,0.07185629,0.15906970,0.52429394,1.00000000,1.00000000,0.75000000,41.23000000,14.90000000,16.90000000,15.27000000,20.00000000,8.45000000,89.00000000,12.40000000,15.71000000,80.50000000,76.25000000,31.31000000,3.80000000,0.14836795,0.14836795,0.08011869,0.09495549,0.00000000,0.10089021,0.10979228,0.00000000,0.39169139,0.00296736,0.06528190,0.09792285,0.02373887,0.16617211,0.04451039,0.00000000,0.22255193,0.00000000,0.00000000,0.01780415
4.00000000,0.00000000,7.00000000,0.06250000,0.06597222,28.20000000,0.00591716,0.00305810,0.00253165,0.88671875,0.06054688,0.15954136,0.48198198,1.00000000,1.00000000,0.75000000,48.00000000,16.50000000,14.30000000,11.27000000,21.50000000,7.77000000,58.00000000,14.75000000,18.00000000,82.30000000,78.95000000,34.53000000,3.00000000,0.19097222,0.17708333,0.06250000,0.13888889,0.00000000,0.06597222,0.22916667,0.00000000,0.39236111,0.00694444,0.07986111,0.12152778,0.00000000,0.13194444,0.10763889,0.00000000,0.23263889,0.00000000,0.00000000,0.02083333
3.00000000,0.00000000,6.00000000,0.06644518,0.12292359,24.52380952,0.00617284,0.00321543,0.00274725,0.87695749,0.03579418,0.12232309,0.42906175,1.00000000,1.00000000,0.75000000,42.75000000,14.30000000,17.60000000,13.06000000,17.70000000,7.42000000,57.00000000,13.40000000,14.06000000,82.00000000,76.45000000,35.07000000,3.90000000,0.18936877,0.15946844,0.02990033,0.08637874,0.00000000,0.10963455,0.21594684,0.00000000,0.44850498,0.00000000,0.02657807,0.05315615,0.01993355,0.18936877,0.01661130,0.00000000,0.14950166,0.00000000,0.00000000,0.01661130
4.00000000,2.00000000,8.00000000,0.06997085,0.08163265,22.69230769,0.00512821,0.00284091,0.00240385,0.82398453,0.09284333,0.16327020,0.47498737,0.99999082,1.00000000,0.75000000,41.94000000,14.60000000,16.50000000,13.94000000,18.50000000,8.09000000,79.00000000,12.40000000,14.69000000,81.20000000,79.16000000,33.75000000,3.60000000,0.16618076,0.14868805,0.05247813,0.11078717,0.00000000,0.11370262,0.06705539,0.00000000,0.39941691,0.00291545,0.09037901,0.13119534,0.00000000,0.15743440,0.03206997,0.00000000,0.22740525,0.00000000,0.00000000,0.02040816
4.00000000,0.00000000,6.00000000,0.06844106,0.07984791,25.05555556,0.00571429,0.00327869,0.00287356,0.82795699,0.04569892,0.16682754,0.33008366,0.99308418,1.00000000,1.00000000,42.04000000,14.60000000,16.10000000,14.17000000,18.80000000,9.14000000,80.00000000,12.40000000,16.16000000,81.30000000,76.54000000,33.41000000,3.90000000,0.22433460,0.20152091,0.03802281,0.05323194,0.00000000,0.07604563,0.14828897,0.00000000,0.47148289,0.00380228,0.03041825,0.05323194,0.04182510,0.19771863,0.02281369,0.00000000,0.13307985,0.00000000,0.00000000,0.01901141
4.00000000,0.00000000,8.00000000,0.07926829,0.07317073,21.74074074,0.00432900,0.00230415,0.00204082,0.87258687,0.04633205,0.20825527,0.43075722,0.99999962,1.00000000,0.75000000,51.92000000,12.90000000,14.60000000,12.71000000,17.00000000,8.28000000,91.00000000,10.50000000,14.32000000,88.70000000,84.15000000,35.90000000,3.30000000,0.18292683,0.16768293,0.07926829,0.16768293,0.00000000,0.06402439,0.10060976,0.00000000,0.41158537,0.00304878,0.09146341,0.10365854,0.00000000,0.15853659,0.03048780,0.00000000,0.20731707,0.00000000,0.00000000,0.02134146
4.00000000,0.00000000,7.00000000,0.08083832,0.11377246,20.70370370,0.00423729,0.00259067,0.00234742,0.78969957,0.05579399,0.06199580,0.56542017,0.97731760,-1.00000000,0.00000000,47.52000000,12.50000000,15.40000000,13.47000000,15.90000000,8.96000000,96.00000000,13.60000000,13.93000000,86.80000000,81.47000000,36.02000000,3.70000000,0.18562874,0.15269461,0.04191617,0.12874251,0.00000000,0.08083832,0.09580838,0.00000000,0.44910180,0.00898204,0.02994012,0.06586826,0.02095808,0.21556886,0.02395210,0.00000000,0.15568862,0.00000000,0.00000000,0.01796407
6.00000000,1.00000000,9.00000000,0.07547170,0.08894879,21.17857143,0.00452489,0.00249377,0.00218818,0.86336634,0.03366337,0.10757576,0.29460123,0.99600733,1.00000000,0.75000000,45.39000000,13.30000000,16.10000000,14.80000000,17.80000000,8.54000000,94.00000000,14.20000000,13.71000000,84.60000000,79.66000000,33.09000000,3.80000000,0.18328841,0.14824798,0.04582210,0.09703504,0.00000000,0.08894879,0.11051213,0.00000000,0.41778976,0.00269542,0.04043127,0.04043127,0.02425876,0.17789757,0.01347709,0.00000000,0.18598383,0.00000000,0.00000000,0.02156334
3.00000000,0.00000000,8.00000000,0.07336957,0.07880435,23.29629630,0.00478469,0.00261097,0.00225734,0.81508079,0.04488330,0.09696181,0.62543403,0.99999813,1.00000000,0.75000000,34.39000000,15.50000000,17.40000000,14.05000000,18.30000000,8.23000000,95.00000000,14.40000000,15.54000000,76.10000000,72.48000000,33.42000000,4.20000000,0.12500000,0.13586957,0.05706522,0.14945652,0.00000000,0.10597826,0.09510870,0.00000000,0.41304348,0.00543478,0.08423913,0.07608696,0.00000000,0.15217391,0.05434783,0.00000000,0.23641304,0.00000000,0.00000000,0.01902174
3.00000000,0.00000000,7.00000000,0.08307692,0.11692308,19.75000000,0.00465116,0.00259067,0.00227790,0.84533898,0.05084746,0.22984199,0.50987302,0.99999857,1.00000000,0.75000000,56.79000000,11.00000000,13.60000000,13.58000000,15.40000000,8.10000000,75.00000000,8.66666667,12.55000000,93.60000000,88.54000000,36.10000000,3.20000000,0.19076923,0.16615385,0.09846154,0.12923077,0.00000000,0.08923077,0.08615385,0.00000000,0.43076923,0.00923077,0.02461538,0.08000000,0.00307692,0.20615385,0.02461538,0.00000000,0.14461538,0.00000000,0.00000000,0.01846154
3.00000000,1.00000000,7.00000000,0.07228916,0.12048193,20.05000000,0.00571429,0.00347222,0.00316456,0.82005900,0.06194690,0.08997209,0.44424129,0.99874706,1.00000000,0.75000000,53.04000000,12.40000000,14.30000000,13.00000000,16.90000000,9.25000000,75.00000000,12.00000000,14.43000000,89.80000000,86.03000000,35.78000000,3.20000000,0.16867470,0.12851406,0.06024096,0.11244980,0.00000000,0.09236948,0.09236948,0.00000000,0.38152610,0.00401606,0.05220884,0.05622490,0.00803213,0.19678715,0.02811245,0.00000000,0.20481928,0.00000000,0.00000000,0.02409639
3.00000000,0.00000000,7.00000000,0.07569721,0.10358566,21.45000000,0.00598802,0.00338983,0.00303951,0.85945946,0.05945946,0.03965436,0.52459754,0.99976347,1.00000000,0.75000000,52.63000000,12.60000000,13.80000000,12.83000000,16.80000000,8.29000000,64.00000000,12.00000000,14.06000000,89.40000000,85.87000000,35.93000000,3.20000000,0.15537849,0.17928287,0.07171315,0.16334661,0.00000000,0.05577689,0.07569721,0.00000000,0.43027888,0.01593625,0.03585657,0.10756972,0.00000000,0.18326693,0.03984064,0.00000000,0.17131474,0.00000000,0.00000000,0.02390438
3.00000000,0.00000000,8.00000000,0.06020067,0.09364548,28.84210526,0.00564972,0.00321543,0.00274725,0.77777778,0.07333333,-0.09430894,0.56199187,0.99985056,1.00000000,0.75000000,24.34000000,19.30000000,20.00000000,16.02000000,24.80000000,8.43000000,62.00000000,14.40000000,18.39000000,66.00000000,62.28000000,27.17000000,4.40000000,0.14715719,0.21404682,0.04682274,0.09698997,0.00000000,0.04013378,0.15050167,0.00000000,0.44481605,0.00668896,0.05685619,0.05685619,0.03344482,0.21739130,0.03344482,0.00000000,0.26421405,0.00000000,0.00000000,0.02341137
4.00000000,0.00000000,8.00000000,0.06853583,0.11214953,22.66666667,0.00487805,0.00270270,0.00236967,0.86666667,0.06451613,-0.00184794,0.52503517,0.95791365,1.00000000,0.75000000,33.07000000,16.00000000,16.80000000,14.46000000,19.20000000,8.71000000,92.00000000,13.40000000,15.70000000,74.80000000,74.25000000,32.80000000,4.00000000,0.12461059,0.18068536,0.07476636,0.11838006,0.00000000,0.09345794,0.09345794,0.00000000,0.46417445,0.00311526,0.04984424,0.09657321,0.00000000,0.18380062,0.02180685,0.00000000,0.16822430,0.00000000,0.00000000,0.02180685
3.00000000,0.00000000,8.00000000,0.07361963,0.12269939,22.64000000,0.00462963,0.00260417,0.00232019,0.83958333,0.04583333,-0.00439655,0.48658046,0.99999975,-1.00000000,0.25000000,35.51000000,15.00000000,17.10000000,14.57000000,18.40000000,8.39000000,83.00000000,12.80000000,14.62000000,77.20000000,72.83000000,32.95000000,4.20000000,0.18404908,0.19631902,0.07055215,0.14417178,0.00000000,0.07055215,0.14417178,0.00000000,0.44478528,0.00613497,0.02760736,0.05214724,0.00000000,0.20552147,0.02147239,0.00000000,0.14723926,0.00000000,0.00000000,0.02147239
4.00000000,0.00000000,7.00000000,0.07485030,0.11676647,21.48148148,0.00460829,0.00248139,0.00217865,0.84431138,0.06586826,0.17206025,0.42490282,0.99999999,1.00000000,0.75000000,35.91000000,14.90000000,15.20000000,15.26000000,18.70000000,8.45000000,100.00000000,11.80000000,13.99000000,77.60000000,76.56000000,31.89000000,4.00000000,0.17365269,0.14371257,0.06287425,0.12874251,0.00000000,0.08982036,0.13173653,0.00000000,0.38023952,0.00299401,0.03592814,0.11676647,0.00000000,0.19461078,0.03892216,0.00000000,0.21856287,0.00000000,0.00000000,0.01796407
3.00000000,0.00000000,7.00000000,0.06036745,0.09973753,23.75000000,0.00549451,0.00302115,0.00265957,0.79191919,0.06666667,0.06420455,0.38923160,0.99197209,1.00000000,0.75000000,34.80000000,15.30000000,16.90000000,14.51000000,18.60000000,7.82000000,71.00000000,14.20000000,14.23000000,76.50000000,75.42000000,32.78000000,4.00000000,0.11023622,0.15748031,0.08136483,0.09973753,0.00000000,0.06036745,0.08661417,0.00000000,0.37795276,0.00787402,0.01312336,0.04724409,0.00524934,0.16272966,0.04461942,0.00000000,0.22572178,0.00000000,0.00000000,0.01574803
3.00000000,0.00000000,5.00000000,0.05982906,0.07264957,25.33333333,0.00729927,0.00416667,0.00369004,0.72997033,0.13353116,0.04333333,0.33500000,0.03595702,1.00000000,0.75000000,40.01000000,15.40000000,15.90000000,14.34000000,19.70000000,8.32000000,56.00000000,15.75000000,15.92000000,79.20000000,75.53000000,32.49000000,3.80000000,0.10683761,0.17948718,0.06410256,0.10683761,0.00000000,0.06837607,0.11111111,0.00000000,0.42307692,0.01282051,0.03846154,0.06837607,0.00000000,0.13675214,0.05982906,0.00000000,0.23076923,0.00000000,0.00000000,0.01709402
2.00000000,0.00000000,6.00000000,0.06122449,0.08163265,25.25000000,0.00813008,0.00456621,0.00378788,0.81058496,0.06406685,0.31436782,0.49339080,1.00000000,1.00000000,0.75000000,54.80000000,13.80000000,13.20000000,12.66000000,19.40000000,7.45000000,40.00000000,13.75000000,15.55000000,89.10000000,84.23000000,34.51000000,3.00000000,0.17959184,0.16326531,0.06938776,0.11836735,0.00000000,0.07755102,0.14693878,0.00000000,0.33469388,0.00408163,0.06122449,0.06530612,0.04489796,0.14285714,0.02448980,0.00000000,0.19591837,0.00000000,0.00000000,0.02040816
5.00000000,0.00000000,7.00000000,0.06430868,0.07717042,25.47619048,0.00529101,0.00291545,0.00261097,0.77168950,0.09360731,0.19585538,0.52869489,0.96529753,0.00000000,0.50000000,32.97000000,16.00000000,16.90000000,16.26000000,20.80000000,8.48000000,77.00000000,13.60000000,15.44000000,74.70000000,70.17000000,29.72000000,4.30000000,0.20257235,0.17363344,0.09967846,0.06752412,0.00000000,0.10289389,0.06430868,0.00000000,0.43086817,0.00964630,0.03858521,0.05144695,0.00321543,0.20900322,0.03858521,0.00000000,0.20900322,0.00000000,0.00000000,0.01929260
3.00000000,0.00000000,7.00000000,0.06506849,0.08561644,26.25000000,0.00502513,0.00294985,0.00259067,0.89293362,0.03640257,0.10281846,0.64225154,0.01645588,1.00000000,1.00000000,45.63000000,15.30000000,15.90000000,13.12000000,20.10000000,9.05000000,90.00000000,13.00000000,17.33000000,82.40000000,77.16000000,33.50000000,3.50000000,0.16780822,0.18493151,0.09931507,0.11301370,0.00000000,0.06849315,0.18150685,0.00000000,0.43835616,0.00342466,0.06164384,0.09246575,0.00342466,0.15068493,0.04452055,0.00000000,0.16780822,0.00000000,0.00000000,0.02054795
3.00000000,0.00000000,8.00000000,0.06896552,0.05956113,23.52173913,0.00617284,0.00321543,0.00273224,0.78674948,0.05383023,0.09032357,0.30033578,1.00000000,1.00000000,0.75000000,40.42000000,15.20000000,16.10000000,13.30000000,18.70000000,7.67000000,66.00000000,16.00000000,14.77000000,79.60000000,77.29000000,34.36000000,3.70000000,0.14420063,0.21003135,0.05642633,0.10971787,0.00000000,0.05642633,0.20062696,0.00000000,0.39498433,0.00940439,0.03448276,0.05329154,0.03448276,0.12852665,0.04702194,0.00000000,0.19435737,0.00000000,0.00000000,0.02194357
5.00000000,0.00000000,7.00000000,0.05654762,0.10714286,27.00000000,0.00613497,0.00353357,0.00307692,0.87196468,0.05077263,0.16078803,0.45892384,0.99999999,1.00000000,0.75000000,38.18000000,16.10000000,16.80000000,15.04000000,21.50000000,8.29000000,72.00000000,14.75000000,16.34000000,77.40000000,73.34000000,30.66000000,3.90000000,0.14583333,0.09523810,0.08630952,0.06250000,0.00000000,0.07142857,0.11011905,0.00000000,0.39880952,0.00595238,0.10416667,0.08630952,0.00000000,0.17857143,0.03571429,0.00000000,0.20833333,0.00000000,0.00000000,0.01785714
3.00000000,0.00000000,7.00000000,0.06597222,0.09375000,27.55000000,0.00558659,0.00315457,0.00271739,0.83739837,0.06097561,-0.08218726,0.52896270,1.00000000,-1.00000000,0.25000000,43.80000000,16.00000000,15.90000000,10.80000000,19.10000000,8.19000000,72.00000000,13.20000000,17.05000000,80.50000000,76.81000000,36.80000000,3.40000000,0.18750000,0.21527778,0.10069444,0.17361111,0.00000000,0.04513889,0.21180556,0.00000000,0.43750000,0.00347222,0.05555556,0.10763889,0.00000000,0.15972222,0.05208333,0.00000000,0.14236111,0.00000000,0.00000000,0.02083333
7.00000000,0.00000000,6.00000000,0.07272727,0.13181818,20.88235294,0.00793651,0.00446429,0.00390625,0.80068729,0.07560137,-0.05376984,0.51230159,0.99999198,1.00000000,1.00000000,54.86000000,11.70000000,13.00000000,13.12000000,16.20000000,8.65000000,56.00000000,12.00000000,13.26000000,91.70000000,88.09000000,36.23000000,3.20000000,0.13181818,0.15909091,0.10909091,0.11363636,0.00000000,0.06363636,0.13181818,0.00000000,0.45454545,0.00909091,0.01363636,0.05000000,0.00454545,0.22272727,0.01363636,0.00000000,0.11363636,0.00000000,0.00000000,0.02272727
